  0.122800000000000E+001 -0.127125625655286E+002 -0.294321907771334E+002 -0.304044035766299E+002 -0.174548196065251E+002  0.196033184055651E+001  0.184705225585511E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113045E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670752E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720797E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150302E+002  0.184705653741601E+002  0.196037689500779E+001 -0.174547727703009E+002 -0.304043659786369E+002 -0.294321694830069E+002 -0.127125570300808E+002
  0.123000000000000E+001 -0.127125625655285E+002 -0.294321907771331E+002 -0.304044035766296E+002 -0.174548196065251E+002  0.196033184055644E+001  0.184705225585512E+002  0.333065842005206E+002  0.474759626600507E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113045E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670766E+002  0.251797261353516E+003  0.251802705104520E+003 -0.227744409720790E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555590E+002  0.474760079117403E+002  0.333066280150301E+002  0.184705653741600E+002  0.196037689500759E+001 -0.174547727703009E+002 -0.304043659786369E+002 -0.294321694830072E+002 -0.127125570300810E+002
  0.123200000000000E+001 -0.127125625655287E+002 -0.294321907771333E+002 -0.304044035766297E+002 -0.174548196065251E+002  0.196033184055655E+001  0.184705225585513E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113043E+002 -0.105351005847510E+003 -0.203423854533334E+003 -0.227848066670755E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720790E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241560E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741599E+002  0.196037689500773E+001 -0.174547727703009E+002 -0.304043659786369E+002 -0.294321694830069E+002 -0.127125570300807E+002
  0.123400000000000E+001 -0.127125625655282E+002 -0.294321907771328E+002 -0.304044035766294E+002 -0.174548196065247E+002  0.196033184055655E+001  0.184705225585512E+002  0.333065842005205E+002  0.474759626600508E+002  0.570862809260976E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113045E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670755E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241559E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741599E+002  0.196037689500764E+001 -0.174547727703012E+002 -0.304043659786373E+002 -0.294321694830075E+002 -0.127125570300812E+002
  0.123600000000000E+001 -0.127125625655285E+002 -0.294321907771335E+002 -0.304044035766300E+002 -0.174548196065250E+002  0.196033184055649E+001  0.184705225585511E+002  0.333065842005205E+002  0.474759626600506E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113043E+002 -0.105351005847510E+003 -0.203423854533334E+003 -0.227848066670755E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720790E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741599E+002  0.196037689500784E+001 -0.174547727703007E+002 -0.304043659786368E+002 -0.294321694830068E+002 -0.127125570300808E+002
  0.123800000000000E+001 -0.127125625655282E+002 -0.294321907771329E+002 -0.304044035766294E+002 -0.174548196065248E+002  0.196033184055662E+001  0.184705225585512E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113046E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670760E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150301E+002  0.184705653741600E+002  0.196037689500771E+001 -0.174547727703012E+002 -0.304043659786373E+002 -0.294321694830074E+002 -0.127125570300812E+002
  0.124000000000000E+001 -0.127125625655285E+002 -0.294321907771328E+002 -0.304044035766294E+002 -0.174548196065248E+002  0.196033184055662E+001  0.184705225585511E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113043E+002 -0.105351005847511E+003 -0.203423854533334E+003 -0.227848066670753E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720791E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500762E+001 -0.174547727703012E+002 -0.304043659786373E+002 -0.294321694830074E+002 -0.127125570300810E+002
  0.124200000000000E+001 -0.127125625655281E+002 -0.294321907771327E+002 -0.304044035766294E+002 -0.174548196065251E+002  0.196033184055655E+001  0.184705225585511E+002  0.333065842005203E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096731E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113043E+002 -0.105351005847510E+003 -0.203423854533334E+003 -0.227848066670759E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730328E+002 -0.601248072241560E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117405E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500796E+001 -0.174547727703010E+002 -0.304043659786373E+002 -0.294321694830076E+002 -0.127125570300813E+002
  0.124400000000000E+001 -0.127125625655285E+002 -0.294321907771335E+002 -0.304044035766299E+002 -0.174548196065253E+002  0.196033184055641E+001  0.184705225585511E+002  0.333065842005204E+002  0.474759626600506E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113044E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670756E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720803E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241561E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117402E+002  0.333066280150302E+002  0.184705653741602E+002  0.196037689500792E+001 -0.174547727703005E+002 -0.304043659786367E+002 -0.294321694830071E+002 -0.127125570300810E+002
  0.124600000000000E+001 -0.127125625655289E+002 -0.294321907771341E+002 -0.304044035766303E+002 -0.174548196065253E+002  0.196033184055626E+001  0.184705225585512E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586528E+002 -0.773889136113046E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670753E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241561E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150303E+002  0.184705653741602E+002  0.196037689500772E+001 -0.174547727703004E+002 -0.304043659786362E+002 -0.294321694830066E+002 -0.127125570300806E+002
  0.124800000000000E+001 -0.127125625655287E+002 -0.294321907771334E+002 -0.304044035766296E+002 -0.174548196065252E+002  0.196033184055647E+001  0.184705225585514E+002  0.333065842005207E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113047E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670743E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720794E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241561E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500739E+001 -0.174547727703009E+002 -0.304043659786369E+002 -0.294321694830070E+002 -0.127125570300808E+002
  0.125000000000000E+001 -0.127125625655285E+002 -0.294321907771328E+002 -0.304044035766290E+002 -0.174548196065248E+002  0.196033184055651E+001  0.184705225585513E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586528E+002 -0.773889136113044E+002 -0.105351005847510E+003 -0.203423854533334E+003 -0.227848066670760E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555589E+002  0.474760079117403E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500736E+001 -0.174547727703012E+002 -0.304043659786375E+002 -0.294321694830076E+002 -0.127125570300811E+002
  0.125200000000000E+001 -0.127125625655287E+002 -0.294321907771333E+002 -0.304044035766295E+002 -0.174548196065251E+002  0.196033184055648E+001  0.184705225585512E+002  0.333065842005206E+002  0.474759626600508E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113044E+002 -0.105351005847511E+003 -0.203423854533334E+003 -0.227848066670763E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720785E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150301E+002  0.184705653741599E+002  0.196037689500767E+001 -0.174547727703008E+002 -0.304043659786370E+002 -0.294321694830070E+002 -0.127125570300808E+002
  0.125400000000000E+001 -0.127125625655285E+002 -0.294321907771333E+002 -0.304044035766299E+002 -0.174548196065252E+002  0.196033184055617E+001  0.184705225585511E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113045E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670761E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720783E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241559E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500796E+001 -0.174547727703007E+002 -0.304043659786369E+002 -0.294321694830070E+002 -0.127125570300810E+002
  0.125600000000000E+001 -0.127125625655285E+002 -0.294321907771331E+002 -0.304044035766294E+002 -0.174548196065250E+002  0.196033184055639E+001  0.184705225585513E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113044E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670766E+002  0.251797261353516E+003  0.251802705104520E+003 -0.227744409720790E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730328E+002 -0.601248072241560E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117402E+002  0.333066280150302E+002  0.184705653741600E+002  0.196037689500761E+001 -0.174547727703011E+002 -0.304043659786370E+002 -0.294321694830072E+002 -0.127125570300811E+002
  0.125800000000000E+001 -0.127125625655284E+002 -0.294321907771330E+002 -0.304044035766298E+002 -0.174548196065251E+002  0.196033184055645E+001  0.184705225585512E+002  0.333065842005205E+002  0.474759626600506E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113044E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670750E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741599E+002  0.196037689500778E+001 -0.174547727703009E+002 -0.304043659786370E+002 -0.294321694830071E+002 -0.127125570300810E+002
  0.126000000000000E+001 -0.127125625655284E+002 -0.294321907771331E+002 -0.304044035766295E+002 -0.174548196065250E+002  0.196033184055665E+001  0.184705225585511E+002  0.333065842005202E+002  0.474759626600506E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096731E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113044E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670756E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720790E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730328E+002 -0.601248072241561E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555590E+002  0.474760079117404E+002  0.333066280150303E+002  0.184705653741600E+002  0.196037689500773E+001 -0.174547727703009E+002 -0.304043659786371E+002 -0.294321694830073E+002 -0.127125570300810E+002
  0.126200000000000E+001 -0.127125625655288E+002 -0.294321907771336E+002 -0.304044035766298E+002 -0.174548196065254E+002  0.196033184055638E+001  0.184705225585510E+002  0.333065842005202E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029688E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113044E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670759E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720793E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241561E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150303E+002  0.184705653741605E+002  0.196037689500805E+001 -0.174547727703008E+002 -0.304043659786369E+002 -0.294321694830069E+002 -0.127125570300808E+002
  0.126400000000000E+001 -0.127125625655285E+002 -0.294321907771333E+002 -0.304044035766298E+002 -0.174548196065255E+002  0.196033184055601E+001  0.184705225585511E+002  0.333065842005204E+002  0.474759626600505E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744765E+002 -0.601246764586528E+002 -0.773889136113046E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670757E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150304E+002  0.184705653741604E+002  0.196037689500793E+001 -0.174547727703006E+002 -0.304043659786365E+002 -0.294321694830072E+002 -0.127125570300812E+002
  0.126600000000000E+001 -0.127125625655289E+002 -0.294321907771337E+002 -0.304044035766297E+002 -0.174548196065254E+002  0.196033184055614E+001  0.184705225585511E+002  0.333065842005203E+002  0.474759626600505E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033754E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586528E+002 -0.773889136113047E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670748E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720791E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730324E+002 -0.601248072241560E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150301E+002  0.184705653741603E+002  0.196037689500822E+001 -0.174547727703005E+002 -0.304043659786369E+002 -0.294321694830068E+002 -0.127125570300807E+002
  0.126800000000000E+001 -0.127125625655285E+002 -0.294321907771334E+002 -0.304044035766299E+002 -0.174548196065254E+002  0.196033184055613E+001  0.184705225585510E+002  0.333065842005204E+002  0.474759626600506E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033754E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113047E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670756E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720794E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150301E+002  0.184705653741604E+002  0.196037689500826E+001 -0.174547727703004E+002 -0.304043659786367E+002 -0.294321694830072E+002 -0.127125570300811E+002
  0.127000000000000E+001 -0.127125625655289E+002 -0.294321907771340E+002 -0.304044035766301E+002 -0.174548196065254E+002  0.196033184055636E+001  0.184705225585511E+002  0.333065842005203E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033754E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113047E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670753E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720798E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780717E-001  0.303613682981993E+002  0.527024763903155E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150302E+002  0.184705653741603E+002  0.196037689500810E+001 -0.174547727703005E+002 -0.304043659786364E+002 -0.294321694830066E+002 -0.127125570300807E+002
  0.127200000000000E+001 -0.127125625655287E+002 -0.294321907771337E+002 -0.304044035766301E+002 -0.174548196065253E+002  0.196033184055643E+001  0.184705225585512E+002  0.333065842005204E+002  0.474759626600507E+002  0.570862809260974E+002  0.527024750432860E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113047E+002 -0.105351005847510E+003 -0.203423854533333E+003 -0.227848066670753E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720799E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903156E+002  0.570863158555592E+002  0.474760079117403E+002  0.333066280150302E+002  0.184705653741603E+002  0.196037689500789E+001 -0.174547727703005E+002 -0.304043659786366E+002 -0.294321694830069E+002 -0.127125570300808E+002
  0.127400000000000E+001 -0.127125625655286E+002 -0.294321907771336E+002 -0.304044035766298E+002 -0.174548196065253E+002  0.196033184055620E+001  0.184705225585515E+002  0.333065842005206E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113046E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670753E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241560E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555590E+002  0.474760079117402E+002  0.333066280150301E+002  0.184705653741600E+002  0.196037689500779E+001 -0.174547727703008E+002 -0.304043659786366E+002 -0.294321694830067E+002 -0.127125570300809E+002
  0.127600000000000E+001 -0.127125625655282E+002 -0.294321907771327E+002 -0.304044035766295E+002 -0.174548196065251E+002  0.196033184055644E+001  0.184705225585515E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029689E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586527E+002 -0.773889136113046E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670759E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720781E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241560E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117402E+002  0.333066280150301E+002  0.184705653741600E+002  0.196037689500753E+001 -0.174547727703010E+002 -0.304043659786370E+002 -0.294321694830076E+002 -0.127125570300813E+002
  0.127800000000000E+001 -0.127125625655286E+002 -0.294321907771335E+002 -0.304044035766300E+002 -0.174548196065250E+002  0.196033184055633E+001  0.184705225585509E+002  0.333065842005204E+002  0.474759626600507E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113045E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670750E+002  0.251797261353517E+003  0.251802705104520E+003 -0.227744409720789E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730327E+002 -0.601248072241559E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117406E+002  0.333066280150303E+002  0.184705653741599E+002  0.196037689500802E+001 -0.174547727703007E+002 -0.304043659786369E+002 -0.294321694830067E+002 -0.127125570300808E+002
  0.128000000000000E+001 -0.127125625655285E+002 -0.294321907771331E+002 -0.304044035766294E+002 -0.174548196065252E+002  0.196033184055644E+001  0.184705225585514E+002  0.333065842005206E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096731E+002 -0.440172385744767E+002 -0.601246764586527E+002 -0.773889136113045E+002 -0.105351005847511E+003 -0.203423854533333E+003 -0.227848066670760E+002  0.251797261353516E+003  0.251802705104520E+003 -0.227744409720788E+002 -0.203425956943136E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117403E+002  0.333066280150301E+002  0.184705653741599E+002  0.196037689500755E+001 -0.174547727703009E+002 -0.304043659786370E+002 -0.294321694830071E+002 -0.127125570300810E+002
  0.128200000000000E+001 -0.127125625655283E+002 -0.294321907771334E+002 -0.304044035766304E+002 -0.174548196065255E+002  0.196033184055627E+001  0.184705225585509E+002  0.333065842005204E+002  0.474759626600506E+002  0.570862809260975E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744766E+002 -0.601246764586526E+002 -0.773889136113044E+002 -0.105351005847511E+003 -0.203423854533334E+003 -0.227848066670744E+002  0.251797261353516E+003  0.251802705104520E+003 -0.227744409720793E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730326E+002 -0.601248072241559E+002 -0.440173279729193E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117404E+002  0.333066280150304E+002  0.184705653741602E+002  0.196037689500798E+001 -0.174547727703003E+002 -0.304043659786365E+002 -0.294321694830068E+002 -0.127125570300809E+002
  0.128400000000000E+001 -0.127125625655288E+002 -0.294321907771335E+002 -0.304044035766297E+002 -0.174548196065251E+002  0.196033184055647E+001  0.184705225585513E+002  0.333065842005205E+002  0.474759626600507E+002  0.570862809260976E+002  0.527024750432861E+002  0.303614097033755E+002  0.788455198029690E-001 -0.256308188096732E+002 -0.440172385744767E+002 -0.601246764586526E+002 -0.773889136113044E+002 -0.105351005847511E+003 -0.203423854533334E+003 -0.227848066670751E+002  0.251797261353516E+003  0.251802705104520E+003 -0.227744409720796E+002 -0.203425956943135E+003 -0.105351661868652E+003 -0.773891321730325E+002 -0.601248072241559E+002 -0.440173279729194E+002 -0.256308934035886E+002  0.787771895780716E-001  0.303613682981993E+002  0.527024763903154E+002  0.570863158555591E+002  0.474760079117400E+002  0.333066280150301E+002  0.184705653741602E+002  0.196037689500765E+001 -0.174547727703010E+002 -0.304043659786368E+002 -0.294321694830068E+002 -0.127125570300808E+002
