  0.122800000000000E+001  0.348164069617755E+005  0.302335776800044E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650176E+004  0.319717541354489E+004 -0.147585510060942E+003 -0.272365770261006E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245428E+004 -0.140545259945925E+005 -0.217152856529347E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012092E+003  0.319716800636288E+004  0.649102039320009E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151474E+005  0.244156720722422E+005  0.302335615618760E+005  0.348163919434215E+005
  0.123000000000000E+001  0.348164069617752E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060998E+003 -0.272365770261011E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151413E+004 -0.272366386006656E+004 -0.147592940012042E+003  0.319716800636292E+004  0.649102039320010E+004  0.926622253013322E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618759E+005  0.348163919434217E+005
  0.123200000000000E+001  0.348164069617754E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012400E+005  0.926622846667879E+004  0.649102690650172E+004  0.319717541354489E+004 -0.147585510060937E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364341E+004 -0.880974755245424E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331883E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006657E+004 -0.147592940012038E+003  0.319716800636289E+004  0.649102039320007E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618759E+005  0.348163919434216E+005
  0.123400000000000E+001  0.348164069617755E+005  0.302335776800045E+005  0.244156868752047E+005  0.189490220944795E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354486E+004 -0.147585510060944E+003 -0.272365770261006E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245424E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331886E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636289E+004  0.649102039320007E+004  0.926622253013322E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618759E+005  0.348163919434215E+005
  0.123600000000000E+001  0.348164069617754E+005  0.302335776800046E+005  0.244156868752048E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650172E+004  0.319717541354490E+004 -0.147585510060942E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364341E+004 -0.880974755245424E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012039E+003  0.319716800636288E+004  0.649102039320010E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618758E+005  0.348163919434216E+005
  0.123800000000000E+001  0.348164069617753E+005  0.302335776800045E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060996E+003 -0.272365770261011E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245424E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331887E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636289E+004  0.649102039320007E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618759E+005  0.348163919434216E+005
  0.124000000000000E+001  0.348164069617749E+005  0.302335776800044E+005  0.244156868752048E+005  0.189490220944794E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354487E+004 -0.147585510060940E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364335E+004 -0.880974755245429E+004 -0.140545259945926E+005 -0.217152856529346E+005  0.654496873331878E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909599E+004 -0.217152717957692E+005 -0.140546249839195E+005 -0.880976912328741E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006657E+004 -0.147592940012040E+003  0.319716800636291E+004  0.649102039320007E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618761E+005  0.348163919434220E+005
  0.124200000000000E+001  0.348164069617753E+005  0.302335776800046E+005  0.244156868752048E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012401E+005  0.926622846667879E+004  0.649102690650172E+004  0.319717541354487E+004 -0.147585510060940E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245424E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331887E+004  0.660580531767468E+005  0.660591002089644E+005  0.654605184909599E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406704E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012042E+003  0.319716800636289E+004  0.649102039320009E+004  0.926622253013322E+004  0.117728006718167E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618759E+005  0.348163919434216E+005
  0.124400000000000E+001  0.348164069617747E+005  0.302335776800043E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060944E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364340E+004 -0.880974755245420E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331889E+004  0.660580531767469E+005  0.660591002089644E+005  0.654605184909619E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328741E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151413E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636284E+004  0.649102039320009E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618762E+005  0.348163919434223E+005
  0.124600000000000E+001  0.348164069617748E+005  0.302335776800043E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012401E+005  0.926622846667883E+004  0.649102690650172E+004  0.319717541354487E+004 -0.147585510060942E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245416E+004 -0.140545259945925E+005 -0.217152856529349E+005  0.654496873331887E+004  0.660580531767469E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328741E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006657E+004 -0.147592940012042E+003  0.319716800636284E+004  0.649102039320009E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618762E+005  0.348163919434222E+005
  0.124800000000000E+001  0.348164069617748E+005  0.302335776800042E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060944E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331894E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636284E+004  0.649102039320010E+004  0.926622253013324E+004  0.117728006718167E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618762E+005  0.348163919434222E+005
  0.125000000000000E+001  0.348164069617748E+005  0.302335776800043E+005  0.244156868752046E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650176E+004  0.319717541354489E+004 -0.147585510060939E+003 -0.272365770261005E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364341E+004 -0.880974755245420E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331886E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012041E+003  0.319716800636283E+004  0.649102039320009E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618761E+005  0.348163919434222E+005
  0.125200000000000E+001  0.348164069617733E+005  0.302335776800036E+005  0.244156868752045E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354486E+004 -0.147585510060942E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989516E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331894E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909619E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636289E+004  0.649102039320010E+004  0.926622253013325E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151476E+005  0.244156720722425E+005  0.302335615618770E+005  0.348163919434237E+005
  0.125400000000000E+001  0.348164069617754E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060948E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245425E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909604E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636292E+004  0.649102039320007E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151474E+005  0.244156720722421E+005  0.302335615618759E+005  0.348163919434216E+005
  0.125600000000000E+001  0.348164069617754E+005  0.302335776800046E+005  0.244156868752048E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667879E+004  0.649102690650176E+004  0.319717541354487E+004 -0.147585510060940E+003 -0.272365770261006E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245424E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151413E+004 -0.272366386006656E+004 -0.147592940012092E+003  0.319716800636289E+004  0.649102039320009E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618758E+005  0.348163919434217E+005
  0.125800000000000E+001  0.348164069617747E+005  0.302335776800046E+005  0.244156868752048E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667886E+004  0.649102690650171E+004  0.319717541354486E+004 -0.147585510060944E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364341E+004 -0.880974755245428E+004 -0.140545259945926E+005 -0.217152856529347E+005  0.654496873331887E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909607E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328734E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636292E+004  0.649102039320010E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151476E+005  0.244156720722421E+005  0.302335615618760E+005  0.348163919434222E+005
  0.126000000000000E+001  0.348164069617753E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667879E+004  0.649102690650172E+004  0.319717541354489E+004 -0.147585510060940E+003 -0.272365770261005E+004 -0.414766377230756E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245428E+004 -0.140545259945925E+005 -0.217152856529347E+005  0.654496873331889E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006657E+004 -0.147592940012040E+003  0.319716800636288E+004  0.649102039320009E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151476E+005  0.244156720722422E+005  0.302335615618758E+005  0.348163919434215E+005
  0.126200000000000E+001  0.348164069617752E+005  0.302335776800045E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650176E+004  0.319717541354489E+004 -0.147585510060942E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989515E+004 -0.687449906364340E+004 -0.880974755245420E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331886E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012042E+003  0.319716800636289E+004  0.649102039320007E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151474E+005  0.244156720722421E+005  0.302335615618759E+005  0.348163919434217E+005
  0.126400000000000E+001  0.348164069617747E+005  0.302335776800043E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012401E+005  0.926622846667883E+004  0.649102690650172E+004  0.319717541354487E+004 -0.147585510060939E+003 -0.272365770261005E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364340E+004 -0.880974755245416E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331894E+004  0.660580531767469E+005  0.660591002089645E+005  0.654605184909619E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151413E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636283E+004  0.649102039320006E+004  0.926622253013324E+004  0.117728006718167E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618762E+005  0.348163919434223E+005
  0.126600000000000E+001  0.348164069617739E+005  0.302335776800038E+005  0.244156868752045E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650169E+004  0.319717541354487E+004 -0.147585510060904E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989515E+004 -0.687449906364341E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331897E+004  0.660580531767470E+005  0.660591002089645E+005  0.654605184909627E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328741E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636281E+004  0.649102039320009E+004  0.926622253013333E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151476E+005  0.244156720722424E+005  0.302335615618768E+005  0.348163919434233E+005
  0.126800000000000E+001  0.348164069617744E+005  0.302335776800039E+005  0.244156868752044E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667887E+004  0.649102690650171E+004  0.319717541354486E+004 -0.147585510060942E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945925E+005 -0.217152856529349E+005  0.654496873331886E+004  0.660580531767469E+005  0.660591002089645E+005  0.654605184909619E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328741E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012042E+003  0.319716800636284E+004  0.649102039320010E+004  0.926622253013324E+004  0.117728006718167E+005  0.146849346216289E+005  0.189490106151475E+005  0.244156720722423E+005  0.302335615618765E+005  0.348163919434227E+005
  0.127000000000000E+001  0.348164069617743E+005  0.302335776800040E+005  0.244156868752045E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650176E+004  0.319717541354489E+004 -0.147585510060942E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245416E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331886E+004  0.660580531767469E+005  0.660591002089646E+005  0.654605184909627E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328741E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151413E+004 -0.272366386006660E+004 -0.147592940012040E+003  0.319716800636284E+004  0.649102039320007E+004  0.926622253013328E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151474E+005  0.244156720722423E+005  0.302335615618766E+005  0.348163919434228E+005
  0.127200000000000E+001  0.348164069617752E+005  0.302335776800045E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650175E+004  0.319717541354489E+004 -0.147585510060944E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945925E+005 -0.217152856529348E+005  0.654496873331886E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328741E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636289E+004  0.649102039320007E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618759E+005  0.348163919434216E+005
  0.127400000000000E+001  0.348164069617748E+005  0.302335776800044E+005  0.244156868752046E+005  0.189490220944794E+005  0.146849429733939E+005  0.117728071012401E+005  0.926622846667883E+004  0.649102690650176E+004  0.319717541354487E+004 -0.147585510060939E+003 -0.272365770261006E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331886E+004  0.660580531767468E+005  0.660591002089645E+005  0.654605184909610E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328739E+004 -0.687451077100472E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012038E+003  0.319716800636283E+004  0.649102039320007E+004  0.926622253013321E+004  0.117728006718167E+005  0.146849346216288E+005  0.189490106151474E+005  0.244156720722421E+005  0.302335615618761E+005  0.348163919434222E+005
  0.127600000000000E+001  0.348164069617754E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650171E+004  0.319717541354489E+004 -0.147585510060948E+003 -0.272365770261011E+004 -0.414766377230762E+004 -0.483136711521912E+004 -0.557569473989515E+004 -0.687449906364343E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529349E+005  0.654496873331887E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957693E+005 -0.140546249839196E+005 -0.880976912328739E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636289E+004  0.649102039320010E+004  0.926622253013325E+004  0.117728006718168E+005  0.146849346216290E+005  0.189490106151476E+005  0.244156720722422E+005  0.302335615618759E+005  0.348163919434216E+005
  0.127800000000000E+001  0.348164069617753E+005  0.302335776800046E+005  0.244156868752047E+005  0.189490220944794E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650172E+004  0.319717541354489E+004 -0.147585510060940E+003 -0.272365770261006E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245424E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331894E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909607E+004 -0.217152717957693E+005 -0.140546249839195E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636289E+004  0.649102039320010E+004  0.926622253013321E+004  0.117728006718168E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722421E+005  0.302335615618758E+005  0.348163919434216E+005
  0.128000000000000E+001  0.348164069617742E+005  0.302335776800041E+005  0.244156868752046E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667883E+004  0.649102690650171E+004  0.319717541354489E+004 -0.147585510060946E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364341E+004 -0.880974755245420E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331878E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909611E+004 -0.217152717957694E+005 -0.140546249839196E+005 -0.880976912328733E+004 -0.687451077100468E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940012040E+003  0.319716800636289E+004  0.649102039320010E+004  0.926622253013324E+004  0.117728006718168E+005  0.146849346216289E+005  0.189490106151476E+005  0.244156720722422E+005  0.302335615618764E+005  0.348163919434228E+005
  0.128200000000000E+001  0.348164069617740E+005  0.302335776800042E+005  0.244156868752047E+005  0.189490220944793E+005  0.146849429733937E+005  0.117728071012400E+005  0.926622846667878E+004  0.649102690650169E+004  0.319717541354489E+004 -0.147585510060944E+003 -0.272365770261011E+004 -0.414766377230761E+004 -0.483136711521916E+004 -0.557569473989510E+004 -0.687449906364341E+004 -0.880974755245428E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331879E+004  0.660580531767467E+005  0.660591002089645E+005  0.654605184909599E+004 -0.217152717957694E+005 -0.140546249839195E+005 -0.880976912328733E+004 -0.687451077100464E+004 -0.557570171406703E+004 -0.483137153638889E+004 -0.414766828151415E+004 -0.272366386006656E+004 -0.147592940011999E+003  0.319716800636292E+004  0.649102039320007E+004  0.926622253013325E+004  0.117728006718169E+005  0.146849346216290E+005  0.189490106151476E+005  0.244156720722422E+005  0.302335615618763E+005  0.348163919434228E+005
  0.128400000000000E+001  0.348164069617750E+005  0.302335776800047E+005  0.244156868752048E+005  0.189490220944793E+005  0.146849429733938E+005  0.117728071012400E+005  0.926622846667884E+004  0.649102690650176E+004  0.319717541354490E+004 -0.147585510060937E+003 -0.272365770261005E+004 -0.414766377230756E+004 -0.483136711521912E+004 -0.557569473989510E+004 -0.687449906364343E+004 -0.880974755245428E+004 -0.140545259945926E+005 -0.217152856529348E+005  0.654496873331878E+004  0.660580531767467E+005  0.660591002089646E+005  0.654605184909619E+004 -0.217152717957694E+005 -0.140546249839195E+005 -0.880976912328733E+004 -0.687451077100472E+004 -0.557570171406704E+004 -0.483137153638886E+004 -0.414766828151415E+004 -0.272366386006661E+004 -0.147592940012042E+003  0.319716800636291E+004  0.649102039320009E+004  0.926622253013324E+004  0.117728006718167E+005  0.146849346216288E+005  0.189490106151475E+005  0.244156720722422E+005  0.302335615618758E+005  0.348163919434216E+005
